scope,run_id,model,model_label,method,tier,task,context,repetition,question_count,status,report_state,result_updated_at,attempt_count,sources,failure_categories,score_name,score_available,f1,calls,cost_chf,cost_usd,input_tokens,output_tokens,total_tokens,latency_seconds,tool_time_seconds,peak_combined_memory_mib,peak_docker_memory_mib,peak_host_process_tree_rss_mib,process_wall_time_seconds,ground_truth_version,original_f1,score_correction_status,arm_final
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task14-codeact-x1000-r03,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task14,1000,1,1,succeeded,final,2026-09-22T14:23:56.214352+00:00,1,jed-gpt5mini-codeact-x1000-s23,{},macro_f1,True,1.0,2,0.0109234,0.01365425,213225,3934,217159,54.03802308160812,0.4767707660794258,551.05078125,0.0,551.05078125,59.2503339741379,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task14-codeact-x1000-r04,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task14,1000,1,1,succeeded,final,2026-09-22T14:23:56.202160+00:00,1,jed-gpt5mini-codeact-x1000-s24,{},macro_f1,True,1.0,2,0.029748800000000006,0.037186000000000004,213240,3818,217058,53.835630592890084,0.4774397714063525,550.02734375,0.0,550.02734375,59.16699483804405,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task14-codeact-x1000-r05,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task14,1000,1,1,succeeded,final,2026-09-22T14:23:50.953358+00:00,1,jed-gpt5mini-codeact-x1000-s25,{},macro_f1,True,1.0,2,0.030394400000000002,0.037993,213028,4248,217276,62.68534263037145,0.46611965261399746,548.375,0.0,548.375,68.0801250403747,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task15-codeact-x1000-r01,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task15,1000,1,1,succeeded,final,2026-09-22T14:26:04.111746+00:00,1,jed-gpt5mini-codeact-x1000-s26,{},macro_f1,True,1.0,2,0.012080680000000002,0.01510085,207493,4697,212190,77.0437740450725,0.4804041124880314,547.734375,0.0,547.734375,82.25867875665426,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task15-codeact-x1000-r02,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task15,1000,1,1,succeeded,final,2026-09-22T14:24:11.635767+00:00,1,jed-gpt5mini-codeact-x1000-s27,{},macro_f1,True,1.0,2,0.029180800000000003,0.036476,207632,3876,211508,69.96032002288848,0.4640968209132552,549.640625,0.0,549.640625,76.27577257622033,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task15-codeact-x1000-r03,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task15,1000,1,1,succeeded,final,2026-09-22T14:27:10.662419+00:00,1,jed-gpt5mini-codeact-x1000-s28,{},macro_f1,True,1.0,2,0.01131728,0.0141466,207636,4202,211838,119.59263071976602,0.6204094681888819,543.78515625,0.0,543.78515625,125.3371661119163,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task15-codeact-x1000-r04,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task15,1000,1,1,succeeded,final,2026-09-22T14:24:44.608953+00:00,1,jed-gpt5mini-codeact-x1000-s29,{},macro_f1,True,1.0,2,0.009577800000000001,0.01197225,207729,3204,210933,57.50532468035817,0.48281126841902733,545.890625,0.0,545.890625,63.49974408559501,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task15-codeact-x1000-r05,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task15,1000,1,1,succeeded,final,2026-09-22T14:26:14.387907+00:00,1,jed-gpt5mini-codeact-x1000-s30,{},macro_f1,True,1.0,2,0.010917600000000001,0.013647000000000001,207676,4048,211724,63.75537413358688,0.4885785784572363,554.1015625,0.0,554.1015625,68.34307848475873,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task17-codeact-x1000-r01,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task17,1000,1,1,succeeded,final,2026-09-22T14:26:33.817293+00:00,1,jed-gpt5mini-codeact-x1000-s11,{},macro_f1,True,0.9135802469135803,2,0.0111392,0.013923999999999999,211000,4203,215203,55.86888609267771,0.21182192862033844,545.875,0.0,545.875,61.91605148650706,rxnhaystack-human-1.6.0,0.9135802469135803,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task17-codeact-x1000-r02,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task17,1000,1,1,succeeded,final,2026-09-22T14:26:52.351294+00:00,1,jed-gpt5mini-codeact-x1000-s12,{},macro_f1,True,0.6056338028169015,2,0.014989839999999999,0.0187373,211442,6468,217910,86.52004777640104,0.20107491128146648,546.90234375,0.0,546.90234375,91.91416284069419,rxnhaystack-human-1.6.0,0.6056338028169015,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task17-codeact-x1000-r03,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task17,1000,1,1,succeeded,final,2026-09-22T14:26:15.537847+00:00,1,jed-gpt5mini-codeact-x1000-s13,{},macro_f1,True,0.7047619047619047,2,0.0099874,0.012484249999999999,210985,3485,214470,47.590061135590076,0.20850102975964546,544.421875,0.0,544.421875,53.89737634733319,rxnhaystack-human-1.6.0,0.7047619047619047,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task17-codeact-x1000-r04,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task17,1000,1,1,succeeded,final,2026-09-22T14:25:15.418090+00:00,1,jed-gpt5mini-codeact-x1000-s14,{},macro_f1,True,0.5375,2,0.03153564,0.03941955,211531,4990,216521,66.44774430431426,0.2770597506314516,551.05078125,0.0,551.05078125,76.55906596966088,rxnhaystack-human-1.6.0,0.5375,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task17-codeact-x1000-r05,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task17,1000,1,1,succeeded,final,2026-09-22T14:24:18.360577+00:00,1,jed-gpt5mini-codeact-x1000-s15,{},macro_f1,True,0.31851851851851853,2,0.032776400000000004,0.0409705,212298,5756,218054,76.30543302558362,0.29562162049114704,546.703125,0.0,546.703125,81.85574092157185,rxnhaystack-human-1.6.0,0.31851851851851853,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task18-codeact-x1000-r01,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task18,1000,1,1,failed,final,2026-09-22T14:25:17.245880+00:00,1,jed-gpt5mini-codeact-x1000-s16,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task18-codeact-x1000-r02,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task18,1000,1,1,failed,final,2026-09-22T14:27:02.614913+00:00,1,jed-gpt5mini-codeact-x1000-s17,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task18-codeact-x1000-r03,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task18,1000,1,1,failed,final,2026-09-22T14:26:58.402315+00:00,1,jed-gpt5mini-codeact-x1000-s18,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task18-codeact-x1000-r04,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task18,1000,1,1,failed,final,2026-09-22T14:26:53.897449+00:00,1,jed-gpt5mini-codeact-x1000-s19,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task18-codeact-x1000-r05,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task18,1000,1,1,failed,final,2026-09-22T14:26:03.295014+00:00,1,jed-gpt5mini-codeact-x1000-s20,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task20-codeact-x1000-r01,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task20,1000,1,1,succeeded,final,2026-09-22T14:26:03.329435+00:00,1,jed-gpt5mini-codeact-x1000-s21,{},macro_f1,True,1.0,2,0.029235840000000003,0.0365448,199424,4490,203914,74.47150993812829,0.6588438423350453,551.921875,0.0,551.921875,80.85420859698206,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task20-codeact-x1000-r02,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task20,1000,1,1,succeeded,final,2026-09-22T14:26:55.569801+00:00,1,jed-gpt5mini-codeact-x1000-s22,{},macro_f1,True,1.0,2,0.00985608,0.012320099999999999,199138,3559,202697,55.646936108358204,0.330452554859221,542.703125,0.0,542.703125,92.15445799380541,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task20-codeact-x1000-r03,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task20,1000,1,1,succeeded,final,2026-09-22T14:24:59.869089+00:00,1,jed-gpt5mini-codeact-x1000-s23,{},macro_f1,True,1.0,2,0.009441480000000002,0.011801850000000001,199137,3300,202437,55.32820598781109,0.33430494274944067,547.6015625,0.0,547.6015625,60.430913876742125,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task20-codeact-x1000-r04,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task20,1000,1,1,succeeded,final,2026-09-22T14:25:19.420385+00:00,1,jed-gpt5mini-codeact-x1000-s24,{},macro_f1,True,1.0,2,0.01112468,0.013905849999999999,199393,4320,203713,74.35009362455457,0.37096123304218054,545.18359375,0.0,545.18359375,80.06645199097693,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task20-codeact-x1000-r05,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task20,1000,1,1,succeeded,final,2026-09-22T14:25:02.534989+00:00,1,jed-gpt5mini-codeact-x1000-s25,{},macro_f1,True,1.0,2,0.02778804,0.034735049999999996,199137,3621,202758,63.60412808600813,0.33032050263136625,542.8515625,0.0,542.8515625,68.87301542423666,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task21-codeact-x1000-r01,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task21,1000,1,1,succeeded,final,2026-09-22T14:27:09.267550+00:00,1,jed-gpt5mini-codeact-x1000-s26,{},macro_f1,True,1.0,2,0.01133576,0.0141697,203802,4376,208178,57.49650837946683,0.12332098558545113,548.8203125,0.0,548.8203125,62.77565748523921,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task21-codeact-x1000-r02,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task21,1000,1,1,succeeded,final,2026-09-22T14:25:22.020882+00:00,1,jed-gpt5mini-codeact-x1000-s27,{},macro_f1,True,1.0,2,0.029740560000000006,0.037175700000000006,203914,4489,208403,57.57983941864222,0.13129325583577156,546.53125,0.0,546.53125,63.64018726442009,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task21-codeact-x1000-r03,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task21,1000,1,1,succeeded,final,2026-09-22T14:28:51.153985+00:00,1,jed-gpt5mini-codeact-x1000-s28,{},macro_f1,True,1.0,2,0.012354960000000002,0.015443700000000001,203914,4999,208913,66.16419681720436,0.12475048750638962,550.34765625,0.0,550.34765625,75.32409006915987,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task21-codeact-x1000-r04,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task21,1000,1,1,succeeded,final,2026-09-22T14:26:49.564460+00:00,1,jed-gpt5mini-codeact-x1000-s29,{},macro_f1,True,1.0,3,0.021532440000000003,0.026915550000000003,305731,9427,315158,118.38204696774483,0.12991217710077763,554.8828125,0.0,554.8828125,123.27903213724494,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task21-codeact-x1000-r05,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task21,1000,1,1,succeeded,final,2026-09-22T14:27:35.281542+00:00,1,jed-gpt5mini-codeact-x1000-s30,{},macro_f1,True,1.0,2,0.013437520000000003,0.016796900000000003,204146,5661,209807,72.49535094574094,0.12860826775431633,554.2265625,0.0,554.2265625,77.73892498761415,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task22-codeact-x1000-r01,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task22,1000,1,1,succeeded,final,2026-09-22T14:18:30.572223+00:00,1,jed-gpt5mini-codeact-x1000-s01,{},macro_f1,True,0.0,2,0.01152232,0.0144029,200098,4538,204636,67.7490531206131,0.15788506157696247,541.3515625,0.0,541.3515625,75.74561195261776,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task22-codeact-x1000-r02,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task22,1000,1,1,succeeded,final,2026-09-22T14:21:00.890496+00:00,1,jed-gpt5mini-codeact-x1000-s02,{},macro_f1,True,0.0,3,0.017248040000000003,0.021560050000000004,302429,6586,309015,217.84242227487266,0.009150370955467224,561.234375,0.0,561.234375,227.91839596629143,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task22-codeact-x1000-r03,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task22,1000,1,1,succeeded,final,2026-09-22T14:22:35.321930+00:00,1,jed-gpt5mini-codeact-x1000-s03,{},macro_f1,True,0.0,3,0.014630000000000002,0.0182875,299702,5233,304935,86.30788042023778,0.010388769209384918,540.8515625,0.0,540.8515625,140.81599614210427,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task22-codeact-x1000-r04,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task22,1000,1,1,succeeded,final,2026-09-22T14:19:23.355443+00:00,1,jed-gpt5mini-codeact-x1000-s04,{},macro_f1,True,0.0,2,0.02679676,0.03349595,199563,2977,202540,52.64434619806707,0.0031997989863157272,546.9375,0.0,546.9375,78.9111628960818,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task22-codeact-x1000-r05,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task22,1000,1,1,succeeded,final,2026-09-22T14:22:30.347763+00:00,1,jed-gpt5mini-codeact-x1000-s05,{},macro_f1,True,0.0,2,0.01115908,0.013948849999999999,200077,4256,204333,57.11385642364621,0.2226931843906641,543.8359375,0.0,543.8359375,62.583341324701905,rxnhaystack-human-1.6.0,0.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task23-codeact-x1000-r01,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task23,1000,1,1,succeeded,final,2026-09-22T14:39:17.770838+00:00,1,jed-gpt5mini-codeact-x1000-s06;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,2,0.01011124,0.01263905,204393,3580,207973,50.64034590125084,0.4330414365977049,554.28515625,0.0,554.28515625,55.92096944898367,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task23-codeact-x1000-r02,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task23,1000,1,1,succeeded,final,2026-09-22T14:28:27.460173+00:00,1,jed-gpt5mini-codeact-x1000-s07;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,2,0.01126468,0.014080849999999999,204397,4358,208755,62.51277084834874,0.3885106332600117,545.53125,0.0,545.53125,67.42415227368474,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task23-codeact-x1000-r03,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task23,1000,1,1,succeeded,final,2026-09-22T14:26:30.420028+00:00,1,jed-gpt5mini-codeact-x1000-s08;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,2,0.028595040000000002,0.0357438,204260,3773,208033,54.49530199728906,0.4795590713620186,551.5,0.0,551.5,60.190889209508896,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task23-codeact-x1000-r04,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task23,1000,1,1,succeeded,final,2026-09-22T14:27:42.402289+00:00,1,jed-gpt5mini-codeact-x1000-s09;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,2,0.029812240000000004,0.0372653,204594,4492,209086,63.03060627402738,0.47736356197856367,546.1015625,0.0,546.1015625,71.74864762998186,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task23-codeact-x1000-r05,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task23,1000,1,1,succeeded,final,2026-09-22T14:27:26.699538+00:00,1,jed-gpt5mini-codeact-x1000-s10;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,1.0,2,0.01143304,0.0142913,204450,4399,208849,60.78020796133205,0.42148229433223605,547.59375,0.0,547.59375,66.04704117495567,rxnhaystack-human-1.6.0,1.0,corrected_exact_rescore,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task24-codeact-x1000-r01,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task24,1000,1,1,succeeded,final,2026-09-22T14:27:40.936087+00:00,1,jed-gpt5mini-codeact-x1000-s11,{},macro_f1,True,1.0,2,0.01081904,0.013523799999999999,198412,4194,202606,56.32067042961717,0.212548665702343,545.25390625,0.0,545.25390625,64.69152571819723,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task24-codeact-x1000-r02,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task24,1000,1,1,succeeded,final,2026-09-22T14:28:21.964905+00:00,1,jed-gpt5mini-codeact-x1000-s12,{},macro_f1,True,1.0,2,0.009441040000000001,0.0118013,198442,3329,201771,51.28837166726589,0.21722563169896603,547.66796875,0.0,547.66796875,65.7478507924825,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task24-codeact-x1000-r03,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task24,1000,1,1,succeeded,final,2026-09-22T14:28:21.037401+00:00,1,jed-gpt5mini-codeact-x1000-s13,{},macro_f1,True,1.0,2,0.00850864,0.010635799999999999,198436,2747,201183,41.616225285455585,0.2249910607933998,545.26953125,0.0,545.26953125,47.36222346499562,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task24-codeact-x1000-r04,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task24,1000,1,1,succeeded,final,2026-09-22T14:26:38.311855+00:00,1,jed-gpt5mini-codeact-x1000-s14,{},macro_f1,True,1.0,2,0.008293080000000001,0.010366350000000002,198467,2522,200989,34.72637394070625,0.20557414181530476,542.9375,0.0,542.9375,78.90180935896933,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task24-codeact-x1000-r05,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task24,1000,1,1,succeeded,final,2026-09-22T14:25:16.065469+00:00,1,jed-gpt5mini-codeact-x1000-s15,{},macro_f1,True,1.0,2,0.0445054,0.05563175,198615,2989,201604,47.86858253739774,0.24656040407717228,543.44140625,0.0,543.44140625,53.53023748099804,rxnhaystack-human-1.6.0,1.0,not_affected,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task6-codeact-x1000-r01,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task6,1000,1,4,failed,final,2026-09-22T14:34:55.464712+00:00,1,jed-gpt5mini-codeact-x1000-s06,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task6-codeact-x1000-r02,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task6,1000,1,4,failed,final,2026-09-22T14:23:55.396866+00:00,1,jed-gpt5mini-codeact-x1000-s07,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task6-codeact-x1000-r03,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task6,1000,1,4,failed,final,2026-09-22T14:21:51.270114+00:00,1,jed-gpt5mini-codeact-x1000-s08,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task6-codeact-x1000-r04,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task6,1000,1,4,failed,final,2026-09-22T14:21:25.487613+00:00,1,jed-gpt5mini-codeact-x1000-s09,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task6-codeact-x1000-r05,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task6,1000,1,4,succeeded,final,2026-09-22T14:21:55.631053+00:00,1,jed-gpt5mini-codeact-x1000-s10;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.6200617283950617,8,0.10221132,0.12776415,821119,18655,839774,332.8016190039925,1.2105293925851583,738.98828125,0.0,738.98828125,339.4653130969964,rxnhaystack-human-1.6.0,0.6331569664902998,corrected_exact_rescore,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task7-codeact-x1000-r01,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task7,1000,1,5,failed,final,2026-09-22T14:17:27.371416+00:00,1,jed-gpt5mini-codeact-x1000-s21,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task7-codeact-x1000-r02,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task7,1000,1,5,succeeded,final,2026-09-22T14:19:29.484378+00:00,1,jed-gpt5mini-codeact-x1000-s22;ground-truth:rxnhaystack-ground-truth-2026-09-25-v2;corrected-score-recovery:rxnhaystack-corrected-score-recovery-2026-09-25-v2,{},macro_f1,True,0.7439473684210527,11,0.12356320000000001,0.154454,1128792,27496,1156288,314.8307601241395,2.202647336758673,739.58984375,0.0,739.58984375,320.26491233240813,rxnhaystack-human-1.6.0,0.7113063063063063,corrected_exact_rescore,True
codeact_x1000,x1000-direct-openai-full-gpt-5-mini-tier3-task7-codeact-x1000-r03,gpt-5-mini,GPT-5 mini,codeact,3,tier3/task7,1000,1,5,failed,final,2026-09-22T14:17:27.431585+00:00,1,jed-gpt5mini-codeact-x1000-s23,"{""unknown"": 1}",macro_f1,False,,,,,,,,,,,,,,rxnhaystack-human-1.6.0,,affected_without_historical_score,True
